T1_Spelling,T1_ID,T1_Seed,T2_Spelling,T2_ID,T2_Seed
purdue,1345,1,kansas,1242,1
purdue,1345,1,houston,1222,1
purdue,1345,1,texas,1400,2
purdue,1345,1,ucla,1417,2
purdue,1345,1,marquette,1266,2
purdue,1345,1,arizona,1112,2
purdue,1345,1,xavier,1462,3
purdue,1345,1,baylor,1124,3
purdue,1345,1,kansas state,1243,3
purdue,1345,1,gonzaga,1211,3
purdue,1345,1,indiana,1231,4
purdue,1345,1,uconn,1163,4
purdue,1345,1,tennessee,1397,4
purdue,1345,1,virginia,1438,4
purdue,1345,1,miami (fl),1274,5
purdue,1345,1,duke,1181,5
purdue,1345,1,san diego state,1361,5
purdue,1345,1,saint mary's,1388,5
purdue,1345,1,tcu,1395,6
purdue,1345,1,kentucky,1246,6
purdue,1345,1,iowa state,1235,6
purdue,1345,1,creighton,1166,6
purdue,1345,1,northwestern,1321,7
purdue,1345,1,michigan state,1277,7
purdue,1345,1,texas a&m,1401,7
purdue,1345,1,missouri,1281,7
purdue,1345,1,arkansas,1116,8
purdue,1345,1,iowa,1234,8
purdue,1345,1,memphis,1272,8
purdue,1345,1,maryland,1268,8
purdue,1345,1,west virginia,1452,9
purdue,1345,1,auburn,1120,9
purdue,1345,1,illinois,1228,9
purdue,1345,1,florida atlantic,1194,9
purdue,1345,1,utah state,1429,10
purdue,1345,1,usc,1425,10
purdue,1345,1,penn state,1336,10
purdue,1345,1,boise state,1129,10
purdue,1345,1,mississippi state,1280,11
purdue,1345,1,pittsburgh,1338,11
purdue,1345,1,nevada,1305,11
purdue,1345,1,arizona state,1113,11
purdue,1345,1,providence,1344,11
purdue,1345,1,north carolina state,1301,11
purdue,1345,1,charleston,1158,12
purdue,1345,1,oral roberts,1331,12
purdue,1345,1,vcu,1433,12
purdue,1345,1,drake,1179,12
purdue,1345,1,louisiana,1418,13
purdue,1345,1,kent state,1245,13
purdue,1345,1,iona,1233,13
purdue,1345,1,furman,1202,13
purdue,1345,1,grand canyon,1213,14
purdue,1345,1,uc santa barbara,1364,14
purdue,1345,1,kennesaw state,1244,14
purdue,1345,1,montana state,1286,14
purdue,1345,1,colgate,1159,15
purdue,1345,1,unc asheville,1421,15
purdue,1345,1,princeton,1343,15
purdue,1345,1,vermont,1436,15
purdue,1345,1,fairleigh dickinson,1192,16
purdue,1345,1,texas southern,1411,16
purdue,1345,1,southeast missouri state,1369,16
purdue,1345,1,a&m-corpus christi,1394,16
purdue,1345,1,northern kentucky,1297,16
purdue,1345,1,howard,1224,16
kansas,1242,1,houston,1222,1
kansas,1242,1,texas,1400,2
kansas,1242,1,ucla,1417,2
kansas,1242,1,marquette,1266,2
kansas,1242,1,arizona,1112,2
kansas,1242,1,xavier,1462,3
kansas,1242,1,baylor,1124,3
kansas,1242,1,kansas state,1243,3
kansas,1242,1,gonzaga,1211,3
kansas,1242,1,indiana,1231,4
kansas,1242,1,uconn,1163,4
kansas,1242,1,tennessee,1397,4
kansas,1242,1,virginia,1438,4
kansas,1242,1,miami (fl),1274,5
kansas,1242,1,duke,1181,5
kansas,1242,1,san diego state,1361,5
kansas,1242,1,saint mary's,1388,5
kansas,1242,1,tcu,1395,6
kansas,1242,1,kentucky,1246,6
kansas,1242,1,iowa state,1235,6
kansas,1242,1,creighton,1166,6
kansas,1242,1,northwestern,1321,7
kansas,1242,1,michigan state,1277,7
kansas,1242,1,texas a&m,1401,7
kansas,1242,1,missouri,1281,7
kansas,1242,1,arkansas,1116,8
kansas,1242,1,iowa,1234,8
kansas,1242,1,memphis,1272,8
kansas,1242,1,maryland,1268,8
kansas,1242,1,west virginia,1452,9
kansas,1242,1,auburn,1120,9
kansas,1242,1,illinois,1228,9
kansas,1242,1,florida atlantic,1194,9
kansas,1242,1,utah state,1429,10
kansas,1242,1,usc,1425,10
kansas,1242,1,penn state,1336,10
kansas,1242,1,boise state,1129,10
kansas,1242,1,mississippi state,1280,11
kansas,1242,1,pittsburgh,1338,11
kansas,1242,1,nevada,1305,11
kansas,1242,1,arizona state,1113,11
kansas,1242,1,providence,1344,11
kansas,1242,1,north carolina state,1301,11
kansas,1242,1,charleston,1158,12
kansas,1242,1,oral roberts,1331,12
kansas,1242,1,vcu,1433,12
kansas,1242,1,drake,1179,12
kansas,1242,1,louisiana,1418,13
kansas,1242,1,kent state,1245,13
kansas,1242,1,iona,1233,13
kansas,1242,1,furman,1202,13
kansas,1242,1,grand canyon,1213,14
kansas,1242,1,uc santa barbara,1364,14
kansas,1242,1,kennesaw state,1244,14
kansas,1242,1,montana state,1286,14
kansas,1242,1,colgate,1159,15
kansas,1242,1,unc asheville,1421,15
kansas,1242,1,princeton,1343,15
kansas,1242,1,vermont,1436,15
kansas,1242,1,fairleigh dickinson,1192,16
kansas,1242,1,texas southern,1411,16
kansas,1242,1,southeast missouri state,1369,16
kansas,1242,1,a&m-corpus christi,1394,16
kansas,1242,1,northern kentucky,1297,16
kansas,1242,1,howard,1224,16
houston,1222,1,texas,1400,2
houston,1222,1,ucla,1417,2
houston,1222,1,marquette,1266,2
houston,1222,1,arizona,1112,2
houston,1222,1,xavier,1462,3
houston,1222,1,baylor,1124,3
houston,1222,1,kansas state,1243,3
houston,1222,1,gonzaga,1211,3
houston,1222,1,indiana,1231,4
houston,1222,1,uconn,1163,4
houston,1222,1,tennessee,1397,4
houston,1222,1,virginia,1438,4
houston,1222,1,miami (fl),1274,5
houston,1222,1,duke,1181,5
houston,1222,1,san diego state,1361,5
houston,1222,1,saint mary's,1388,5
houston,1222,1,tcu,1395,6
houston,1222,1,kentucky,1246,6
houston,1222,1,iowa state,1235,6
houston,1222,1,creighton,1166,6
houston,1222,1,northwestern,1321,7
houston,1222,1,michigan state,1277,7
houston,1222,1,texas a&m,1401,7
houston,1222,1,missouri,1281,7
houston,1222,1,arkansas,1116,8
houston,1222,1,iowa,1234,8
houston,1222,1,memphis,1272,8
houston,1222,1,maryland,1268,8
houston,1222,1,west virginia,1452,9
houston,1222,1,auburn,1120,9
houston,1222,1,illinois,1228,9
houston,1222,1,florida atlantic,1194,9
houston,1222,1,utah state,1429,10
houston,1222,1,usc,1425,10
houston,1222,1,penn state,1336,10
houston,1222,1,boise state,1129,10
houston,1222,1,mississippi state,1280,11
houston,1222,1,pittsburgh,1338,11
houston,1222,1,nevada,1305,11
houston,1222,1,arizona state,1113,11
houston,1222,1,providence,1344,11
houston,1222,1,north carolina state,1301,11
houston,1222,1,charleston,1158,12
houston,1222,1,oral roberts,1331,12
houston,1222,1,vcu,1433,12
houston,1222,1,drake,1179,12
houston,1222,1,louisiana,1418,13
houston,1222,1,kent state,1245,13
houston,1222,1,iona,1233,13
houston,1222,1,furman,1202,13
houston,1222,1,grand canyon,1213,14
houston,1222,1,uc santa barbara,1364,14
houston,1222,1,kennesaw state,1244,14
houston,1222,1,montana state,1286,14
houston,1222,1,colgate,1159,15
houston,1222,1,unc asheville,1421,15
houston,1222,1,princeton,1343,15
houston,1222,1,vermont,1436,15
houston,1222,1,fairleigh dickinson,1192,16
houston,1222,1,texas southern,1411,16
houston,1222,1,southeast missouri state,1369,16
houston,1222,1,a&m-corpus christi,1394,16
houston,1222,1,northern kentucky,1297,16
houston,1222,1,howard,1224,16
texas,1400,2,ucla,1417,2
texas,1400,2,marquette,1266,2
texas,1400,2,arizona,1112,2
texas,1400,2,xavier,1462,3
texas,1400,2,baylor,1124,3
texas,1400,2,kansas state,1243,3
texas,1400,2,gonzaga,1211,3
texas,1400,2,indiana,1231,4
texas,1400,2,uconn,1163,4
texas,1400,2,tennessee,1397,4
texas,1400,2,virginia,1438,4
texas,1400,2,miami (fl),1274,5
texas,1400,2,duke,1181,5
texas,1400,2,san diego state,1361,5
texas,1400,2,saint mary's,1388,5
texas,1400,2,tcu,1395,6
texas,1400,2,kentucky,1246,6
texas,1400,2,iowa state,1235,6
texas,1400,2,creighton,1166,6
texas,1400,2,northwestern,1321,7
texas,1400,2,michigan state,1277,7
texas,1400,2,texas a&m,1401,7
texas,1400,2,missouri,1281,7
texas,1400,2,arkansas,1116,8
texas,1400,2,iowa,1234,8
texas,1400,2,memphis,1272,8
texas,1400,2,maryland,1268,8
texas,1400,2,west virginia,1452,9
texas,1400,2,auburn,1120,9
texas,1400,2,illinois,1228,9
texas,1400,2,florida atlantic,1194,9
texas,1400,2,utah state,1429,10
texas,1400,2,usc,1425,10
texas,1400,2,penn state,1336,10
texas,1400,2,boise state,1129,10
texas,1400,2,mississippi state,1280,11
texas,1400,2,pittsburgh,1338,11
texas,1400,2,nevada,1305,11
texas,1400,2,arizona state,1113,11
texas,1400,2,providence,1344,11
texas,1400,2,north carolina state,1301,11
texas,1400,2,charleston,1158,12
texas,1400,2,oral roberts,1331,12
texas,1400,2,vcu,1433,12
texas,1400,2,drake,1179,12
texas,1400,2,louisiana,1418,13
texas,1400,2,kent state,1245,13
texas,1400,2,iona,1233,13
texas,1400,2,furman,1202,13
texas,1400,2,grand canyon,1213,14
texas,1400,2,uc santa barbara,1364,14
texas,1400,2,kennesaw state,1244,14
texas,1400,2,montana state,1286,14
texas,1400,2,colgate,1159,15
texas,1400,2,unc asheville,1421,15
texas,1400,2,princeton,1343,15
texas,1400,2,vermont,1436,15
texas,1400,2,fairleigh dickinson,1192,16
texas,1400,2,texas southern,1411,16
texas,1400,2,southeast missouri state,1369,16
texas,1400,2,a&m-corpus christi,1394,16
texas,1400,2,northern kentucky,1297,16
texas,1400,2,howard,1224,16
ucla,1417,2,marquette,1266,2
ucla,1417,2,arizona,1112,2
ucla,1417,2,xavier,1462,3
ucla,1417,2,baylor,1124,3
ucla,1417,2,kansas state,1243,3
ucla,1417,2,gonzaga,1211,3
ucla,1417,2,indiana,1231,4
ucla,1417,2,uconn,1163,4
ucla,1417,2,tennessee,1397,4
ucla,1417,2,virginia,1438,4
ucla,1417,2,miami (fl),1274,5
ucla,1417,2,duke,1181,5
ucla,1417,2,san diego state,1361,5
ucla,1417,2,saint mary's,1388,5
ucla,1417,2,tcu,1395,6
ucla,1417,2,kentucky,1246,6
ucla,1417,2,iowa state,1235,6
ucla,1417,2,creighton,1166,6
ucla,1417,2,northwestern,1321,7
ucla,1417,2,michigan state,1277,7
ucla,1417,2,texas a&m,1401,7
ucla,1417,2,missouri,1281,7
ucla,1417,2,arkansas,1116,8
ucla,1417,2,iowa,1234,8
ucla,1417,2,memphis,1272,8
ucla,1417,2,maryland,1268,8
ucla,1417,2,west virginia,1452,9
ucla,1417,2,auburn,1120,9
ucla,1417,2,illinois,1228,9
ucla,1417,2,florida atlantic,1194,9
ucla,1417,2,utah state,1429,10
ucla,1417,2,usc,1425,10
ucla,1417,2,penn state,1336,10
ucla,1417,2,boise state,1129,10
ucla,1417,2,mississippi state,1280,11
ucla,1417,2,pittsburgh,1338,11
ucla,1417,2,nevada,1305,11
ucla,1417,2,arizona state,1113,11
ucla,1417,2,providence,1344,11
ucla,1417,2,north carolina state,1301,11
ucla,1417,2,charleston,1158,12
ucla,1417,2,oral roberts,1331,12
ucla,1417,2,vcu,1433,12
ucla,1417,2,drake,1179,12
ucla,1417,2,louisiana,1418,13
ucla,1417,2,kent state,1245,13
ucla,1417,2,iona,1233,13
ucla,1417,2,furman,1202,13
ucla,1417,2,grand canyon,1213,14
ucla,1417,2,uc santa barbara,1364,14
ucla,1417,2,kennesaw state,1244,14
ucla,1417,2,montana state,1286,14
ucla,1417,2,colgate,1159,15
ucla,1417,2,unc asheville,1421,15
ucla,1417,2,princeton,1343,15
ucla,1417,2,vermont,1436,15
ucla,1417,2,fairleigh dickinson,1192,16
ucla,1417,2,texas southern,1411,16
ucla,1417,2,southeast missouri state,1369,16
ucla,1417,2,a&m-corpus christi,1394,16
ucla,1417,2,northern kentucky,1297,16
ucla,1417,2,howard,1224,16
marquette,1266,2,arizona,1112,2
marquette,1266,2,xavier,1462,3
marquette,1266,2,baylor,1124,3
marquette,1266,2,kansas state,1243,3
marquette,1266,2,gonzaga,1211,3
marquette,1266,2,indiana,1231,4
marquette,1266,2,uconn,1163,4
marquette,1266,2,tennessee,1397,4
marquette,1266,2,virginia,1438,4
marquette,1266,2,miami (fl),1274,5
marquette,1266,2,duke,1181,5
marquette,1266,2,san diego state,1361,5
marquette,1266,2,saint mary's,1388,5
marquette,1266,2,tcu,1395,6
marquette,1266,2,kentucky,1246,6
marquette,1266,2,iowa state,1235,6
marquette,1266,2,creighton,1166,6
marquette,1266,2,northwestern,1321,7
marquette,1266,2,michigan state,1277,7
marquette,1266,2,texas a&m,1401,7
marquette,1266,2,missouri,1281,7
marquette,1266,2,arkansas,1116,8
marquette,1266,2,iowa,1234,8
marquette,1266,2,memphis,1272,8
marquette,1266,2,maryland,1268,8
marquette,1266,2,west virginia,1452,9
marquette,1266,2,auburn,1120,9
marquette,1266,2,illinois,1228,9
marquette,1266,2,florida atlantic,1194,9
marquette,1266,2,utah state,1429,10
marquette,1266,2,usc,1425,10
marquette,1266,2,penn state,1336,10
marquette,1266,2,boise state,1129,10
marquette,1266,2,mississippi state,1280,11
marquette,1266,2,pittsburgh,1338,11
marquette,1266,2,nevada,1305,11
marquette,1266,2,arizona state,1113,11
marquette,1266,2,providence,1344,11
marquette,1266,2,north carolina state,1301,11
marquette,1266,2,charleston,1158,12
marquette,1266,2,oral roberts,1331,12
marquette,1266,2,vcu,1433,12
marquette,1266,2,drake,1179,12
marquette,1266,2,louisiana,1418,13
marquette,1266,2,kent state,1245,13
marquette,1266,2,iona,1233,13
marquette,1266,2,furman,1202,13
marquette,1266,2,grand canyon,1213,14
marquette,1266,2,uc santa barbara,1364,14
marquette,1266,2,kennesaw state,1244,14
marquette,1266,2,montana state,1286,14
marquette,1266,2,colgate,1159,15
marquette,1266,2,unc asheville,1421,15
marquette,1266,2,princeton,1343,15
marquette,1266,2,vermont,1436,15
marquette,1266,2,fairleigh dickinson,1192,16
marquette,1266,2,texas southern,1411,16
marquette,1266,2,southeast missouri state,1369,16
marquette,1266,2,a&m-corpus christi,1394,16
marquette,1266,2,northern kentucky,1297,16
marquette,1266,2,howard,1224,16
arizona,1112,2,xavier,1462,3
arizona,1112,2,baylor,1124,3
arizona,1112,2,kansas state,1243,3
arizona,1112,2,gonzaga,1211,3
arizona,1112,2,indiana,1231,4
arizona,1112,2,uconn,1163,4
arizona,1112,2,tennessee,1397,4
arizona,1112,2,virginia,1438,4
arizona,1112,2,miami (fl),1274,5
arizona,1112,2,duke,1181,5
arizona,1112,2,san diego state,1361,5
arizona,1112,2,saint mary's,1388,5
arizona,1112,2,tcu,1395,6
arizona,1112,2,kentucky,1246,6
arizona,1112,2,iowa state,1235,6
arizona,1112,2,creighton,1166,6
arizona,1112,2,northwestern,1321,7
arizona,1112,2,michigan state,1277,7
arizona,1112,2,texas a&m,1401,7
arizona,1112,2,missouri,1281,7
arizona,1112,2,arkansas,1116,8
arizona,1112,2,iowa,1234,8
arizona,1112,2,memphis,1272,8
arizona,1112,2,maryland,1268,8
arizona,1112,2,west virginia,1452,9
arizona,1112,2,auburn,1120,9
arizona,1112,2,illinois,1228,9
arizona,1112,2,florida atlantic,1194,9
arizona,1112,2,utah state,1429,10
arizona,1112,2,usc,1425,10
arizona,1112,2,penn state,1336,10
arizona,1112,2,boise state,1129,10
arizona,1112,2,mississippi state,1280,11
arizona,1112,2,pittsburgh,1338,11
arizona,1112,2,nevada,1305,11
arizona,1112,2,arizona state,1113,11
arizona,1112,2,providence,1344,11
arizona,1112,2,north carolina state,1301,11
arizona,1112,2,charleston,1158,12
arizona,1112,2,oral roberts,1331,12
arizona,1112,2,vcu,1433,12
arizona,1112,2,drake,1179,12
arizona,1112,2,louisiana,1418,13
arizona,1112,2,kent state,1245,13
arizona,1112,2,iona,1233,13
arizona,1112,2,furman,1202,13
arizona,1112,2,grand canyon,1213,14
arizona,1112,2,uc santa barbara,1364,14
arizona,1112,2,kennesaw state,1244,14
arizona,1112,2,montana state,1286,14
arizona,1112,2,colgate,1159,15
arizona,1112,2,unc asheville,1421,15
arizona,1112,2,princeton,1343,15
arizona,1112,2,vermont,1436,15
arizona,1112,2,fairleigh dickinson,1192,16
arizona,1112,2,texas southern,1411,16
arizona,1112,2,southeast missouri state,1369,16
arizona,1112,2,a&m-corpus christi,1394,16
arizona,1112,2,northern kentucky,1297,16
arizona,1112,2,howard,1224,16
xavier,1462,3,baylor,1124,3
xavier,1462,3,kansas state,1243,3
xavier,1462,3,gonzaga,1211,3
xavier,1462,3,indiana,1231,4
xavier,1462,3,uconn,1163,4
xavier,1462,3,tennessee,1397,4
xavier,1462,3,virginia,1438,4
xavier,1462,3,miami (fl),1274,5
xavier,1462,3,duke,1181,5
xavier,1462,3,san diego state,1361,5
xavier,1462,3,saint mary's,1388,5
xavier,1462,3,tcu,1395,6
xavier,1462,3,kentucky,1246,6
xavier,1462,3,iowa state,1235,6
xavier,1462,3,creighton,1166,6
xavier,1462,3,northwestern,1321,7
xavier,1462,3,michigan state,1277,7
xavier,1462,3,texas a&m,1401,7
xavier,1462,3,missouri,1281,7
xavier,1462,3,arkansas,1116,8
xavier,1462,3,iowa,1234,8
xavier,1462,3,memphis,1272,8
xavier,1462,3,maryland,1268,8
xavier,1462,3,west virginia,1452,9
xavier,1462,3,auburn,1120,9
xavier,1462,3,illinois,1228,9
xavier,1462,3,florida atlantic,1194,9
xavier,1462,3,utah state,1429,10
xavier,1462,3,usc,1425,10
xavier,1462,3,penn state,1336,10
xavier,1462,3,boise state,1129,10
xavier,1462,3,mississippi state,1280,11
xavier,1462,3,pittsburgh,1338,11
xavier,1462,3,nevada,1305,11
xavier,1462,3,arizona state,1113,11
xavier,1462,3,providence,1344,11
xavier,1462,3,north carolina state,1301,11
xavier,1462,3,charleston,1158,12
xavier,1462,3,oral roberts,1331,12
xavier,1462,3,vcu,1433,12
xavier,1462,3,drake,1179,12
xavier,1462,3,louisiana,1418,13
xavier,1462,3,kent state,1245,13
xavier,1462,3,iona,1233,13
xavier,1462,3,furman,1202,13
xavier,1462,3,grand canyon,1213,14
xavier,1462,3,uc santa barbara,1364,14
xavier,1462,3,kennesaw state,1244,14
xavier,1462,3,montana state,1286,14
xavier,1462,3,colgate,1159,15
xavier,1462,3,unc asheville,1421,15
xavier,1462,3,princeton,1343,15
xavier,1462,3,vermont,1436,15
xavier,1462,3,fairleigh dickinson,1192,16
xavier,1462,3,texas southern,1411,16
xavier,1462,3,southeast missouri state,1369,16
xavier,1462,3,a&m-corpus christi,1394,16
xavier,1462,3,northern kentucky,1297,16
xavier,1462,3,howard,1224,16
baylor,1124,3,kansas state,1243,3
baylor,1124,3,gonzaga,1211,3
baylor,1124,3,indiana,1231,4
baylor,1124,3,uconn,1163,4
baylor,1124,3,tennessee,1397,4
baylor,1124,3,virginia,1438,4
baylor,1124,3,miami (fl),1274,5
baylor,1124,3,duke,1181,5
baylor,1124,3,san diego state,1361,5
baylor,1124,3,saint mary's,1388,5
baylor,1124,3,tcu,1395,6
baylor,1124,3,kentucky,1246,6
baylor,1124,3,iowa state,1235,6
baylor,1124,3,creighton,1166,6
baylor,1124,3,northwestern,1321,7
baylor,1124,3,michigan state,1277,7
baylor,1124,3,texas a&m,1401,7
baylor,1124,3,missouri,1281,7
baylor,1124,3,arkansas,1116,8
baylor,1124,3,iowa,1234,8
baylor,1124,3,memphis,1272,8
baylor,1124,3,maryland,1268,8
baylor,1124,3,west virginia,1452,9
baylor,1124,3,auburn,1120,9
baylor,1124,3,illinois,1228,9
baylor,1124,3,florida atlantic,1194,9
baylor,1124,3,utah state,1429,10
baylor,1124,3,usc,1425,10
baylor,1124,3,penn state,1336,10
baylor,1124,3,boise state,1129,10
baylor,1124,3,mississippi state,1280,11
baylor,1124,3,pittsburgh,1338,11
baylor,1124,3,nevada,1305,11
baylor,1124,3,arizona state,1113,11
baylor,1124,3,providence,1344,11
baylor,1124,3,north carolina state,1301,11
baylor,1124,3,charleston,1158,12
baylor,1124,3,oral roberts,1331,12
baylor,1124,3,vcu,1433,12
baylor,1124,3,drake,1179,12
baylor,1124,3,louisiana,1418,13
baylor,1124,3,kent state,1245,13
baylor,1124,3,iona,1233,13
baylor,1124,3,furman,1202,13
baylor,1124,3,grand canyon,1213,14
baylor,1124,3,uc santa barbara,1364,14
baylor,1124,3,kennesaw state,1244,14
baylor,1124,3,montana state,1286,14
baylor,1124,3,colgate,1159,15
baylor,1124,3,unc asheville,1421,15
baylor,1124,3,princeton,1343,15
baylor,1124,3,vermont,1436,15
baylor,1124,3,fairleigh dickinson,1192,16
baylor,1124,3,texas southern,1411,16
baylor,1124,3,southeast missouri state,1369,16
baylor,1124,3,a&m-corpus christi,1394,16
baylor,1124,3,northern kentucky,1297,16
baylor,1124,3,howard,1224,16
kansas state,1243,3,gonzaga,1211,3
kansas state,1243,3,indiana,1231,4
kansas state,1243,3,uconn,1163,4
kansas state,1243,3,tennessee,1397,4
kansas state,1243,3,virginia,1438,4
kansas state,1243,3,miami (fl),1274,5
kansas state,1243,3,duke,1181,5
kansas state,1243,3,san diego state,1361,5
kansas state,1243,3,saint mary's,1388,5
kansas state,1243,3,tcu,1395,6
kansas state,1243,3,kentucky,1246,6
kansas state,1243,3,iowa state,1235,6
kansas state,1243,3,creighton,1166,6
kansas state,1243,3,northwestern,1321,7
kansas state,1243,3,michigan state,1277,7
kansas state,1243,3,texas a&m,1401,7
kansas state,1243,3,missouri,1281,7
kansas state,1243,3,arkansas,1116,8
kansas state,1243,3,iowa,1234,8
kansas state,1243,3,memphis,1272,8
kansas state,1243,3,maryland,1268,8
kansas state,1243,3,west virginia,1452,9
kansas state,1243,3,auburn,1120,9
kansas state,1243,3,illinois,1228,9
kansas state,1243,3,florida atlantic,1194,9
kansas state,1243,3,utah state,1429,10
kansas state,1243,3,usc,1425,10
kansas state,1243,3,penn state,1336,10
kansas state,1243,3,boise state,1129,10
kansas state,1243,3,mississippi state,1280,11
kansas state,1243,3,pittsburgh,1338,11
kansas state,1243,3,nevada,1305,11
kansas state,1243,3,arizona state,1113,11
kansas state,1243,3,providence,1344,11
kansas state,1243,3,north carolina state,1301,11
kansas state,1243,3,charleston,1158,12
kansas state,1243,3,oral roberts,1331,12
kansas state,1243,3,vcu,1433,12
kansas state,1243,3,drake,1179,12
kansas state,1243,3,louisiana,1418,13
kansas state,1243,3,kent state,1245,13
kansas state,1243,3,iona,1233,13
kansas state,1243,3,furman,1202,13
kansas state,1243,3,grand canyon,1213,14
kansas state,1243,3,uc santa barbara,1364,14
kansas state,1243,3,kennesaw state,1244,14
kansas state,1243,3,montana state,1286,14
kansas state,1243,3,colgate,1159,15
kansas state,1243,3,unc asheville,1421,15
kansas state,1243,3,princeton,1343,15
kansas state,1243,3,vermont,1436,15
kansas state,1243,3,fairleigh dickinson,1192,16
kansas state,1243,3,texas southern,1411,16
kansas state,1243,3,southeast missouri state,1369,16
kansas state,1243,3,a&m-corpus christi,1394,16
kansas state,1243,3,northern kentucky,1297,16
kansas state,1243,3,howard,1224,16
gonzaga,1211,3,indiana,1231,4
gonzaga,1211,3,uconn,1163,4
gonzaga,1211,3,tennessee,1397,4
gonzaga,1211,3,virginia,1438,4
gonzaga,1211,3,miami (fl),1274,5
gonzaga,1211,3,duke,1181,5
gonzaga,1211,3,san diego state,1361,5
gonzaga,1211,3,saint mary's,1388,5
gonzaga,1211,3,tcu,1395,6
gonzaga,1211,3,kentucky,1246,6
gonzaga,1211,3,iowa state,1235,6
gonzaga,1211,3,creighton,1166,6
gonzaga,1211,3,northwestern,1321,7
gonzaga,1211,3,michigan state,1277,7
gonzaga,1211,3,texas a&m,1401,7
gonzaga,1211,3,missouri,1281,7
gonzaga,1211,3,arkansas,1116,8
gonzaga,1211,3,iowa,1234,8
gonzaga,1211,3,memphis,1272,8
gonzaga,1211,3,maryland,1268,8
gonzaga,1211,3,west virginia,1452,9
gonzaga,1211,3,auburn,1120,9
gonzaga,1211,3,illinois,1228,9
gonzaga,1211,3,florida atlantic,1194,9
gonzaga,1211,3,utah state,1429,10
gonzaga,1211,3,usc,1425,10
gonzaga,1211,3,penn state,1336,10
gonzaga,1211,3,boise state,1129,10
gonzaga,1211,3,mississippi state,1280,11
gonzaga,1211,3,pittsburgh,1338,11
gonzaga,1211,3,nevada,1305,11
gonzaga,1211,3,arizona state,1113,11
gonzaga,1211,3,providence,1344,11
gonzaga,1211,3,north carolina state,1301,11
gonzaga,1211,3,charleston,1158,12
gonzaga,1211,3,oral roberts,1331,12
gonzaga,1211,3,vcu,1433,12
gonzaga,1211,3,drake,1179,12
gonzaga,1211,3,louisiana,1418,13
gonzaga,1211,3,kent state,1245,13
gonzaga,1211,3,iona,1233,13
gonzaga,1211,3,furman,1202,13
gonzaga,1211,3,grand canyon,1213,14
gonzaga,1211,3,uc santa barbara,1364,14
gonzaga,1211,3,kennesaw state,1244,14
gonzaga,1211,3,montana state,1286,14
gonzaga,1211,3,colgate,1159,15
gonzaga,1211,3,unc asheville,1421,15
gonzaga,1211,3,princeton,1343,15
gonzaga,1211,3,vermont,1436,15
gonzaga,1211,3,fairleigh dickinson,1192,16
gonzaga,1211,3,texas southern,1411,16
gonzaga,1211,3,southeast missouri state,1369,16
